,clusters.Elongating_spermatids-samples.Crypto_1,clusters.Elongating_spermatids-samples.Crypto_2,clusters.Elongating_spermatids-samples.Crypto_3,clusters.Elongating_spermatids-samples.Donor1_r1,clusters.Elongating_spermatids-samples.Donor1_r2,clusters.Elongating_spermatids-samples.Donor2_r1,clusters.Elongating_spermatids-samples.Donor2_r2,clusters.Elongating_spermatids-samples.Donor3_r1,clusters.Elongating_spermatids-samples.Donor3_r2,clusters.Elongating_spermatids-samples.Normal_1,clusters.Elongating_spermatids-samples.Normal_2,clusters.Elongating_spermatids-samples.Normal_3,clusters.Elongating_spermatids-samples.OA,clusters.Endothelial_cells-samples.Crypto_1,clusters.Endothelial_cells-samples.Crypto_2,clusters.Endothelial_cells-samples.Crypto_3,clusters.Endothelial_cells-samples.Donor1_r1,clusters.Endothelial_cells-samples.Donor1_r2,clusters.Endothelial_cells-samples.Donor2_r1,clusters.Endothelial_cells-samples.Donor2_r2,clusters.Endothelial_cells-samples.Donor3_r1,clusters.Endothelial_cells-samples.Donor3_r2,clusters.Endothelial_cells-samples.Normal_1,clusters.Endothelial_cells-samples.Normal_2,clusters.Endothelial_cells-samples.Normal_3,clusters.Endothelial_cells-samples.OA,clusters.Endothelial_cells-samples.iNOA_1,clusters.Endothelial_cells-samples.iNOA_2,clusters.Endothelial_cells-samples.iNOA_3,clusters.Lydig_cells-samples.Crypto_1,clusters.Lydig_cells-samples.Crypto_2,clusters.Lydig_cells-samples.Crypto_3,clusters.Lydig_cells-samples.Donor1_r1,clusters.Lydig_cells-samples.Donor1_r2,clusters.Lydig_cells-samples.Donor2_r1,clusters.Lydig_cells-samples.Donor2_r2,clusters.Lydig_cells-samples.Donor3_r1,clusters.Lydig_cells-samples.Donor3_r2,clusters.Lydig_cells-samples.Normal_1,clusters.Lydig_cells-samples.Normal_2,clusters.Lydig_cells-samples.Normal_3,clusters.Lydig_cells-samples.OA,clusters.Lydig_cells-samples.iNOA_1,clusters.Lydig_cells-samples.iNOA_2,clusters.Lydig_cells-samples.iNOA_3,clusters.Macrophages-samples.Crypto_1,clusters.Macrophages-samples.Crypto_2,clusters.Macrophages-samples.Crypto_3,clusters.Macrophages-samples.Donor1_r1,clusters.Macrophages-samples.Donor1_r2,clusters.Macrophages-samples.Donor2_r1,clusters.Macrophages-samples.Donor2_r2,clusters.Macrophages-samples.Donor3_r1,clusters.Macrophages-samples.Donor3_r2,clusters.Macrophages-samples.Normal_1,clusters.Macrophages-samples.Normal_2,clusters.Macrophages-samples.Normal_3,clusters.Macrophages-samples.OA,clusters.Macrophages-samples.iNOA_1,clusters.Macrophages-samples.iNOA_2,clusters.Macrophages-samples.iNOA_3,clusters.Mature_spermatids-samples.Crypto_1,clusters.Mature_spermatids-samples.Crypto_2,clusters.Mature_spermatids-samples.Crypto_3,clusters.Mature_spermatids-samples.Donor1_r1,clusters.Mature_spermatids-samples.Donor1_r2,clusters.Mature_spermatids-samples.Donor2_r1,clusters.Mature_spermatids-samples.Donor2_r2,clusters.Mature_spermatids-samples.Donor3_r1,clusters.Mature_spermatids-samples.Donor3_r2,clusters.Mature_spermatids-samples.Normal_1,clusters.Mature_spermatids-samples.Normal_2,clusters.Mature_spermatids-samples.Normal_3,clusters.Mature_spermatids-samples.OA,clusters.Post_pachytene_spermatocytes-samples.Crypto_1,clusters.Post_pachytene_spermatocytes-samples.Crypto_2,clusters.Post_pachytene_spermatocytes-samples.Crypto_3,clusters.Post_pachytene_spermatocytes-samples.Donor1_r1,clusters.Post_pachytene_spermatocytes-samples.Donor1_r2,clusters.Post_pachytene_spermatocytes-samples.Donor2_r1,clusters.Post_pachytene_spermatocytes-samples.Donor2_r2,clusters.Post_pachytene_spermatocytes-samples.Donor3_r1,clusters.Post_pachytene_spermatocytes-samples.Donor3_r2,clusters.Post_pachytene_spermatocytes-samples.Normal_1,clusters.Post_pachytene_spermatocytes-samples.Normal_2,clusters.Post_pachytene_spermatocytes-samples.Normal_3,clusters.Post_pachytene_spermatocytes-samples.OA,clusters.Post_pachytene_spermatocytes-samples.iNOA_1,clusters.Post_pachytene_spermatocytes-samples.iNOA_2,clusters.Post_pachytene_spermatocytes-samples.iNOA_3,clusters.Pre_pachytene_spermatocytes-samples.Crypto_1,clusters.Pre_pachytene_spermatocytes-samples.Crypto_2,clusters.Pre_pachytene_spermatocytes-samples.Crypto_3,clusters.Pre_pachytene_spermatocytes-samples.Donor1_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor1_r2,clusters.Pre_pachytene_spermatocytes-samples.Donor2_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor2_r2,clusters.Pre_pachytene_spermatocytes-samples.Donor3_r1,clusters.Pre_pachytene_spermatocytes-samples.Donor3_r2,clusters.Pre_pachytene_spermatocytes-samples.Normal_1,clusters.Pre_pachytene_spermatocytes-samples.Normal_2,clusters.Pre_pachytene_spermatocytes-samples.Normal_3,clusters.Pre_pachytene_spermatocytes-samples.OA,clusters.Pre_pachytene_spermatocytes-samples.iNOA_1,clusters.Pre_pachytene_spermatocytes-samples.iNOA_3,clusters.Round_spermatids-samples.Crypto_1,clusters.Round_spermatids-samples.Crypto_2,clusters.Round_spermatids-samples.Crypto_3,clusters.Round_spermatids-samples.Donor1_r1,clusters.Round_spermatids-samples.Donor1_r2,clusters.Round_spermatids-samples.Donor2_r1,clusters.Round_spermatids-samples.Donor2_r2,clusters.Round_spermatids-samples.Donor3_r1,clusters.Round_spermatids-samples.Donor3_r2,clusters.Round_spermatids-samples.Normal_1,clusters.Round_spermatids-samples.Normal_2,clusters.Round_spermatids-samples.Normal_3,clusters.Round_spermatids-samples.OA,clusters.Sertoli_cells-samples.Crypto_1,clusters.Sertoli_cells-samples.Crypto_2,clusters.Sertoli_cells-samples.Crypto_3,clusters.Sertoli_cells-samples.Donor1_r1,clusters.Sertoli_cells-samples.Donor1_r2,clusters.Sertoli_cells-samples.Donor2_r1,clusters.Sertoli_cells-samples.Donor2_r2,clusters.Sertoli_cells-samples.Donor3_r1,clusters.Sertoli_cells-samples.Donor3_r2,clusters.Sertoli_cells-samples.Normal_1,clusters.Sertoli_cells-samples.Normal_2,clusters.Sertoli_cells-samples.Normal_3,clusters.Sertoli_cells-samples.OA,clusters.Sertoli_cells-samples.iNOA_1,clusters.Sertoli_cells-samples.iNOA_2,clusters.Sertoli_cells-samples.iNOA_3,clusters.Spermatogonia-samples.Crypto_1,clusters.Spermatogonia-samples.Crypto_2,clusters.Spermatogonia-samples.Crypto_3,clusters.Spermatogonia-samples.Donor1_r1,clusters.Spermatogonia-samples.Donor1_r2,clusters.Spermatogonia-samples.Donor2_r1,clusters.Spermatogonia-samples.Donor2_r2,clusters.Spermatogonia-samples.Donor3_r1,clusters.Spermatogonia-samples.Donor3_r2,clusters.Spermatogonia-samples.Normal_1,clusters.Spermatogonia-samples.Normal_2,clusters.Spermatogonia-samples.Normal_3,clusters.Spermatogonia-samples.OA,clusters.Spermatogonia-samples.iNOA_3,clusters.Unknown_1-samples.Crypto_1,clusters.Unknown_1-samples.Crypto_2,clusters.Unknown_1-samples.Crypto_3,clusters.Unknown_1-samples.Donor1_r1,clusters.Unknown_1-samples.Donor1_r2,clusters.Unknown_1-samples.Donor2_r1,clusters.Unknown_1-samples.Donor2_r2,clusters.Unknown_1-samples.Donor3_r1,clusters.Unknown_1-samples.Donor3_r2,clusters.Unknown_1-samples.Normal_1,clusters.Unknown_1-samples.Normal_2,clusters.Unknown_1-samples.Normal_3,clusters.Unknown_1-samples.OA,clusters.Unknown_1-samples.iNOA_1,clusters.Unknown_1-samples.iNOA_2,clusters.Unknown_1-samples.iNOA_3,clusters.Unknown_2-samples.Crypto_1,clusters.Unknown_2-samples.Crypto_2,clusters.Unknown_2-samples.Crypto_3,clusters.Unknown_2-samples.Donor1_r1,clusters.Unknown_2-samples.Donor1_r2,clusters.Unknown_2-samples.Donor2_r1,clusters.Unknown_2-samples.Donor2_r2,clusters.Unknown_2-samples.Donor3_r1,clusters.Unknown_2-samples.Donor3_r2,clusters.Unknown_2-samples.Normal_1,clusters.Unknown_2-samples.Normal_2,clusters.Unknown_2-samples.Normal_3,clusters.Unknown_2-samples.iNOA_1,clusters.Unknown_2-samples.iNOA_2,clusters.Unknown_2-samples.iNOA_3,clusters.Unknown_3-samples.Crypto_1,clusters.Unknown_3-samples.Crypto_2,clusters.Unknown_3-samples.Crypto_3,clusters.Unknown_3-samples.Donor1_r1,clusters.Unknown_3-samples.Donor1_r2,clusters.Unknown_3-samples.Donor2_r1,clusters.Unknown_3-samples.Donor2_r2,clusters.Unknown_3-samples.Donor3_r1,clusters.Unknown_3-samples.Donor3_r2,clusters.Unknown_3-samples.Normal_1,clusters.Unknown_3-samples.Normal_2,clusters.Unknown_3-samples.Normal_3,clusters.Unknown_3-samples.OA,clusters.Unknown_3-samples.iNOA_1,clusters.Unknown_3-samples.iNOA_2,clusters.Unknown_3-samples.iNOA_3
AP003170.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74308634,0.0,0.0,0.53250027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51747286,1.340065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0994813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003170.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085428,0.0,0.0,1.5291001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87668383,1.9591742,0.0,0.0,0.57097995,0.92297244,0.0,0.0,0.0,0.0,0.0,0.0,0.32045725,0.0,2.336616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3518347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.423439,0.0,0.0,0.0,0.0,0.0,0.26318607,0.0,0.67110026,0.0,0.0,0.78263384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003306.1,3.476314,0.0,0.0,7.3533115,1.8550999,0.26883715,3.2158558,0.4565829,0.0,5.7816043,6.3947153,0.8578029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4319232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28386703,1.8562305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6763394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1408665,0.0,1.3938415,0.0,0.0,0.0,0.0,3.8534472,0.0,0.0,0.0,0.0,0.0,0.0,2.2159302,3.58766,0.0,0.0,0.0,0.0,2.1730683,0.6283871,1.8746897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48962975,0.0,0.0,0.0,0.0,1.695685,0.0,0.0,0.0,0.0,0.0,1.0513235,0.0,1.3356596,2.1475716,5.613977,0.0,2.4738047,1.0983486,0.0,22.286287,16.74915,5.704301,0.5913465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16829,1.2007933,0.6850468,0.0,0.0,0.0,0.22916228,0.0,0.0,2.5756378,1.1030924,4.826595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003355.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811795,4.411561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8706167,2.963274,0.0,2.0157268,0.0,0.48705125,1.6909771,1.0157717,0.0,0.0,3.8041074,0.0,0.2973752,0.309169,2.9959114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68595034,0.0,0.0,0.0,0.0,0.7539439,0.0,0.32577536,0.4348053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45132118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53336215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35182258,0.0,0.0,0.0,0.0,0.0,0.0,2.2531729,0.0,0.0,0.0,0.0,0.0,0.0,2.4690154,0.0,0.0,0.0,3.2437847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003385.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7417293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30380157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6941612,0.0,0.0,0.0,0.47910467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69021016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003385.4,0.0,0.0,0.0,0.0,3.031286,0.0,0.0,0.0,0.0,2.9497128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9140168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193325,0.0,0.24916793,0.3624951,0.7170238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51312953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893298,0.0,0.35122332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96297514,1.7240447,0.0,0.0,0.0,0.0,0.0,0.48044208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621798,0.0,0.29858276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3545027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003386.1,4.0138316,0.0,36.26981,0.0,3.6407545,0.0,0.0,0.0,0.0,15.476051,8.184201,7.009761,0.0,0.0,0.0,1.6213841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.510058,0.0,0.0,0.0,0.22677185,0.0,0.0,0.0,1.6728129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2014819,0.0,0.0,0.0,0.0,0.23015822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.944855,0.0,0.0,0.0,0.0,0.0,0.0,9.318324,4.7719817,0.0,0.0,0.8693364,0.0,3.328389,0.0,3.1931264,0.0,0.0,0.0,0.0,3.61415,2.461616,0.0,0.0,0.0,0.0,0.0,0.2608797,0.0,0.51200175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.718549,0.0,44.457203,6.9588704,0.0,4.246081,3.3349025,3.6959972,4.88042,39.417538,42.32542,9.937476,1.5117877,0.0,0.0,10.610976,0.0,0.0,0.0,1.3417302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5381753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209692,0.7516275,0.0,0.0,0.0,0.0,4.97055,0.0,0.0,0.0,0.0,0.0,0.0,1.280212,0.0,0.0,0.0,0.0,0.0,0.0,1.5379356,0.70796984,2.4675937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003392.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999649,0.0,0.0,0.0,0.0,0.0,1.5251491,1.3541749,0.0,0.0,0.0,0.0,0.0,0.0,1.1603369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.077085,0.0,0.8969945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0408072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1731794,0.0,0.0,0.0,1.191017,0.0,0.0,1.3065041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42302027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003398.2,3.0540965,0.0,0.0,0.0,0.49238455,3.4981372,5.402482,11.705095,8.663732,1.6609657,1.063984,2.0341275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8321549,0.9077075,2.7051845,6.291404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0974605,0.0,0.3410955,0.5581199,0.0,0.0,0.0,0.0,0.0,0.0,0.24355648,0.0,0.0,0.0,0.0,0.0,2.7390177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8534399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP003399.1,5.8277445,0.0,27.842663,2.5248241,5.8437805,11.415711,18.10073,2.462773,6.421459,28.858858,46.07418,26.187052,0.33681545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0321203,1.6909018,0.0,0.0,0.0,0.0,0.0,0.0,1.4951953,0.3789608,0.99179333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3655823,4.287763,4.660032,4.9321365,1.5638663,0.0,1.5917552,9.744485,2.285838,4.1241164,1.4730395,1.6679432,0.0,0.5050516,0.0,0.0,0.23176025,0.33926108,0.0,0.0,11.362155,1.4384437,2.043256,0.0,0.0,0.0,0.0,0.6162304,0.0,1.5035615,0.0,0.0,0.8003148,0.0,0.0,0.0,0.0,0.0,0.62981856,0.0,0.0,0.0,4.903921,0.0,8.330815,6.8702707,2.7012806,3.978395,10.588326,1.0182048,0.95545745,22.741138,16.412912,15.6344595,2.8143828,2.010108,0.0,0.0,0.32550788,0.0,0.24355648,3.7719064,0.0,3.2485309,0.6351116,0.0,1.0537834,0.0,0.0,0.0,0.0,1.0365273,0.29705486,0.0,0.30712092,0.23782343,0.0,0.3217155,0.0,0.312993,5.3005023,1.4850087,8.813094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8435845,1.5973877,0.0,0.0,1.6405498,0.0,2.8065128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP004289.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9858569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
